bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,distance,segments,date
91273,50.580418,8.664761,2024-12-25T14:04:26,50.58266,8.70796,2024-12-25T14:21:40,1034.027437,3710.6820000000002,"[[50.5803143, 8.6646412, '2024-12-25T14:04:26'], [50.5803588, 8.6645584, '2024-12-25T14:04:36.551300378'], [50.5804093, 8.6644626, '2024-12-25T14:04:47.102600755'], [50.5806046, 8.6646893, '2024-12-25T14:04:57.653901133'], [50.5809885, 8.6651658, '2024-12-25T14:05:08.205201510'], [50.5811638, 8.6653758, '2024-12-25T14:05:18.756501888'], [50.5811853, 8.6654033, '2024-12-25T14:05:29.307802265'], [50.5812321, 8.6654611, '2024-12-25T14:05:39.859102643'], [50.5813834, 8.6657269, '2024-12-25T14:05:50.410403020'], [50.5811532, 8.6662801, '2024-12-25T14:06:00.961703398'], [50.5810005, 8.6665855, '2024-12-25T14:06:11.513003776'], [50.5809898, 8.6666084, '2024-12-25T14:06:22.064304153'], [50.5808884, 8.6668114, '2024-12-25T14:06:32.615604531'], [50.5808749, 8.666839, '2024-12-25T14:06:43.166904908'], [50.5806841, 8.6672001, '2024-12-25T14:06:53.718205286'], [50.5803911, 8.6677252, '2024-12-25T14:07:04.269505663'], [50.5803586, 8.6677869, '2024-12-25T14:07:14.820806041'], [50.5802769, 8.6679503, '2024-12-25T14:07:25.372106418'], [50.5811967, 8.6692149, '2024-12-25T14:07:35.923406796'], [50.5817988, 8.6699706, '2024-12-25T14:07:46.474707173'], [50.5818087, 8.6704211, '2024-12-25T14:07:57.026007551'], [50.5816562, 8.6709338, '2024-12-25T14:08:07.577307929'], [50.581634, 8.6711747, '2024-12-25T14:08:18.128608306'], [50.5816754, 8.6716856, '2024-12-25T14:08:28.679908684'], [50.5818191, 8.6721887, '2024-12-25T14:08:39.231209061'], [50.5818574, 8.6723062, '2024-12-25T14:08:49.782509439'], [50.5819564, 8.6726085, '2024-12-25T14:09:00.333809816'], [50.5820836, 8.6729967, '2024-12-25T14:09:10.885110194'], [50.582221, 8.673412, '2024-12-25T14:09:21.436410571'], [50.5823327, 8.6737516, '2024-12-25T14:09:31.987710949'], [50.5825524, 8.6744123, '2024-12-25T14:09:42.539011327'], [50.5825674, 8.6744628, '2024-12-25T14:09:53.090311704'], [50.5827766, 8.6750906, '2024-12-25T14:10:03.641612082'], [50.5832674, 8.6766562, '2024-12-25T14:10:14.192912459'], [50.5835333, 8.6773789, '2024-12-25T14:10:24.744212837'], [50.5835838, 8.6774954, '2024-12-25T14:10:35.295513214'], [50.5840111, 8.6783895, '2024-12-25T14:10:45.846813592'], [50.5833358, 8.6792165, '2024-12-25T14:10:56.398113969'], [50.5831396, 8.6794953, '2024-12-25T14:11:06.949414347'], [50.5830576, 8.6796628, '2024-12-25T14:11:17.500714724'], [50.5829222, 8.6799291, '2024-12-25T14:11:28.052015102'], [50.582886, 8.6803867, '2024-12-25T14:11:38.603315480'], [50.5829652, 8.6808347, '2024-12-25T14:11:49.154615857'], [50.5830561, 8.6812353, '2024-12-25T14:11:59.705916235'], [50.5830967, 8.6814087, '2024-12-25T14:12:10.257216612'], [50.5831189, 8.6815094, '2024-12-25T14:12:20.808516990'], [50.5832217, 8.6820029, '2024-12-25T14:12:31.359817367'], [50.5832706, 8.6822478, '2024-12-25T14:12:41.911117745'], [50.5833605, 8.6826919, '2024-12-25T14:12:52.462418122'], [50.583464, 8.6832376, '2024-12-25T14:13:03.013718500'], [50.5834993, 8.6834253, '2024-12-25T14:13:13.565018878'], [50.5835535, 8.6837136, '2024-12-25T14:13:24.116319255'], [50.583598, 8.6839533, '2024-12-25T14:13:34.667619633'], [50.5836387, 8.6841989, '2024-12-25T14:13:45.218920010'], [50.5835986, 8.685062, '2024-12-25T14:13:55.770220388'], [50.5835806, 8.6852188, '2024-12-25T14:14:06.321520765'], [50.5833016, 8.6883219, '2024-12-25T14:14:16.872821143'], [50.5832076, 8.6895145, '2024-12-25T14:14:27.424121520'], [50.5831261, 8.6903731, '2024-12-25T14:14:37.975421898'], [50.5830924, 8.6907078, '2024-12-25T14:14:48.526722276'], [50.5830403, 8.6914006, '2024-12-25T14:14:59.078022653'], [50.583003, 8.691928, '2024-12-25T14:15:09.629323031'], [50.5829627, 8.6923131, '2024-12-25T14:15:20.180623408'], [50.5828754, 8.6926883, '2024-12-25T14:15:30.731923786'], [50.5828022, 8.6928795, '2024-12-25T14:15:41.283224163'], [50.5827223, 8.6930739, '2024-12-25T14:15:51.834524541'], [50.5826306, 8.6933004, '2024-12-25T14:16:02.385824918'], [50.582265, 8.6942684, '2024-12-25T14:16:12.937125296'], [50.582137, 8.6946196, '2024-12-25T14:16:23.488425673'], [50.5820043, 8.6949846, '2024-12-25T14:16:34.039726051'], [50.5816152, 8.6959889, '2024-12-25T14:16:44.591026429'], [50.5815531, 8.6961616, '2024-12-25T14:16:55.142326806'], [50.5814887, 8.696352, '2024-12-25T14:17:05.693627184'], [50.5813066, 8.6968359, '2024-12-25T14:17:16.244927561'], [50.5812802, 8.6969072, '2024-12-25T14:17:26.796227939'], [50.5811703, 8.6972143, '2024-12-25T14:17:37.347528316'], [50.5807257, 8.6983908, '2024-12-25T14:17:47.898828694'], [50.5804699, 8.6990462, '2024-12-25T14:17:58.450129071'], [50.5809331, 8.6995665, '2024-12-25T14:18:09.001429449'], [50.5814581, 8.6999217, '2024-12-25T14:18:19.552729827'], [50.5816585, 8.7000538, '2024-12-25T14:18:30.104030204'], [50.581956, 8.700217, '2024-12-25T14:18:40.655330582'], [50.5818523, 8.7008504, '2024-12-25T14:18:51.206630959'], [50.581746, 8.7014735, '2024-12-25T14:19:01.757931337'], [50.581669, 8.7019386, '2024-12-25T14:19:12.309231714'], [50.5816616, 8.7019868, '2024-12-25T14:19:22.860532092'], [50.5815954, 8.702418, '2024-12-25T14:19:33.411832469'], [50.5815189, 8.7029139, '2024-12-25T14:19:43.963132847'], [50.5814871, 8.7031035, '2024-12-25T14:19:54.514433224'], [50.5814163, 8.7035259, '2024-12-25T14:20:05.065733602'], [50.581365, 8.7038227, '2024-12-25T14:20:15.617033980'], [50.5822537, 8.7039783, '2024-12-25T14:20:26.168334357'], [50.5822282, 8.704923, '2024-12-25T14:20:36.719634735'], [50.582223, 8.7058651, '2024-12-25T14:20:47.270935112'], [50.5821203, 8.705864, '2024-12-25T14:20:57.822235490'], [50.582167, 8.7065525, '2024-12-25T14:21:08.373535867'], [50.5822683, 8.7069217, '2024-12-25T14:21:18.924836245'], [50.5823612, 8.7073056, '2024-12-25T14:21:29.476136622'], [50.5825024, 8.7079044, '2024-12-25T14:21:40.027437']]",2024-12-25
386189,50.576124,8.674468,2024-12-25T14:05:27,50.576302,8.674556,2024-12-25T14:06:28,60.787034,158.731,"[[50.5757256, 8.6742157, '2024-12-25T14:05:27'], [50.5759111, 8.6738524, '2024-12-25T14:05:57.393517'], [50.576804, 8.6749466, '2024-12-25T14:06:27.787034']]",2024-12-25
386189,50.576302,8.674556,2024-12-25T14:06:28,50.576213,8.674527,2024-12-25T14:07:29,60.737651,125.813,"[[50.576804, 8.6749466, '2024-12-25T14:06:28'], [50.5759111, 8.6738524, '2024-12-25T14:07:28.737651']]",2024-12-25
386189,50.576213,8.674527,2024-12-25T14:09:31,50.576204,8.674587,2024-12-25T14:10:31,60.771536,32.918,"[[50.5759111, 8.6738524, '2024-12-25T14:09:31'], [50.5757256, 8.6742157, '2024-12-25T14:10:31.771536']]",2024-12-25
91355,50.564109,8.677573,2024-12-25T14:13:34,50.572309,8.682867,2024-12-25T14:21:40,486.718224,1455.7950000000003,"[[50.5641104, 8.6777644, '2024-12-25T14:13:34'], [50.5644554, 8.677376, '2024-12-25T14:13:49.209944500'], [50.5646543, 8.6778297, '2024-12-25T14:14:04.419889'], [50.5648226, 8.6777362, '2024-12-25T14:14:19.629833500'], [50.5652081, 8.6775259, '2024-12-25T14:14:34.839778'], [50.5652576, 8.6775039, '2024-12-25T14:14:50.049722500'], [50.5654365, 8.6774224, '2024-12-25T14:15:05.259666999'], [50.5655747, 8.6773652, '2024-12-25T14:15:20.469611500'], [50.5657675, 8.6772797, '2024-12-25T14:15:35.679556'], [50.5665641, 8.6769437, '2024-12-25T14:15:50.889500500'], [50.5666904, 8.6768904, '2024-12-25T14:16:06.099445'], [50.5679878, 8.6763623, '2024-12-25T14:16:21.309389500'], [50.568147, 8.6762945, '2024-12-25T14:16:36.519333999'], [50.5682293, 8.67626, '2024-12-25T14:16:51.729278500'], [50.5687826, 8.6760281, '2024-12-25T14:17:06.939223'], [50.5690461, 8.6759269, '2024-12-25T14:17:22.149167500'], [50.5695424, 8.675718, '2024-12-25T14:17:37.359112'], [50.5698503, 8.6756377, '2024-12-25T14:17:52.569056500'], [50.5702633, 8.6753283, '2024-12-25T14:18:07.779001'], [50.570433, 8.6761456, '2024-12-25T14:18:22.988945500'], [50.5704697, 8.6763396, '2024-12-25T14:18:38.198890'], [50.570515, 8.6765754, '2024-12-25T14:18:53.408834500'], [50.5708046, 8.6778189, '2024-12-25T14:19:08.618779'], [50.5710572, 8.678307, '2024-12-25T14:19:23.828723500'], [50.571474, 8.6791054, '2024-12-25T14:19:39.038668'], [50.5715506, 8.6792531, '2024-12-25T14:19:54.248612500'], [50.5717272, 8.6795868, '2024-12-25T14:20:09.458557'], [50.5723685, 8.6806094, '2024-12-25T14:20:24.668501500'], [50.572828, 8.6807705, '2024-12-25T14:20:39.878446'], [50.5727959, 8.6818741, '2024-12-25T14:20:55.088390500'], [50.5728766, 8.6823431, '2024-12-25T14:21:10.298335'], [50.5727075, 8.6824677, '2024-12-25T14:21:25.508279500'], [50.572143, 8.682875, '2024-12-25T14:21:40.718224']]",2024-12-25
386123,50.580418,8.664761,2024-12-25T14:19:39,50.592037,8.66542,2024-12-25T14:31:50,731.560137,1664.9550000000002,"[[50.5803143, 8.6646412, '2024-12-25T14:19:39'], [50.5803588, 8.6645584, '2024-12-25T14:19:56.013026442'], [50.5804093, 8.6644626, '2024-12-25T14:20:13.026052884'], [50.5806046, 8.6646893, '2024-12-25T14:20:30.039079326'], [50.5809885, 8.6651658, '2024-12-25T14:20:47.052105767'], [50.5811638, 8.6653758, '2024-12-25T14:21:04.065132209'], [50.5811853, 8.6654033, '2024-12-25T14:21:21.078158651'], [50.5812321, 8.6654611, '2024-12-25T14:21:38.091185093'], [50.5813834, 8.6657269, '2024-12-25T14:21:55.104211535'], [50.5818566, 8.6662279, '2024-12-25T14:22:12.117237977'], [50.5823711, 8.6668991, '2024-12-25T14:22:29.130264418'], [50.5826248, 8.6672063, '2024-12-25T14:22:46.143290860'], [50.5827557, 8.6673703, '2024-12-25T14:23:03.156317302'], [50.5830158, 8.6676962, '2024-12-25T14:23:20.169343744'], [50.583821, 8.6687239, '2024-12-25T14:23:37.182370186'], [50.5838414, 8.6687818, '2024-12-25T14:23:54.195396628'], [50.5840826, 8.6684659, '2024-12-25T14:24:11.208423070'], [50.5842368, 8.668286, '2024-12-25T14:24:28.221449512'], [50.5842831, 8.6682291, '2024-12-25T14:24:45.234475953'], [50.5846349, 8.6678985, '2024-12-25T14:25:02.247502395'], [50.5847717, 8.6678464, '2024-12-25T14:25:19.260528837'], [50.5850224, 8.6679114, '2024-12-25T14:25:36.273555279'], [50.585262, 8.6679815, '2024-12-25T14:25:53.286581721'], [50.5857668, 8.6681536, '2024-12-25T14:26:10.299608163'], [50.5863, 8.6683147, '2024-12-25T14:26:27.312634605'], [50.5873512, 8.6689419, '2024-12-25T14:26:44.325661047'], [50.5874327, 8.6690192, '2024-12-25T14:27:01.338687488'], [50.5874909, 8.6688596, '2024-12-25T14:27:18.351713930'], [50.5876621, 8.6682032, '2024-12-25T14:27:35.364740372'], [50.5877286, 8.6681207, '2024-12-25T14:27:52.377766814'], [50.5878556, 8.6675971, '2024-12-25T14:28:09.390793256'], [50.5879698, 8.6672374, '2024-12-25T14:28:26.403819698'], [50.5884261, 8.665856, '2024-12-25T14:28:43.416846140'], [50.5887763, 8.6647345, '2024-12-25T14:29:00.429872581'], [50.5888131, 8.6646118, '2024-12-25T14:29:17.442899023'], [50.5888381, 8.664512, '2024-12-25T14:29:34.455925465'], [50.5891011, 8.6647186, '2024-12-25T14:29:51.468951907'], [50.5895365, 8.6650545, '2024-12-25T14:30:08.481978349'], [50.5900081, 8.6651087, '2024-12-25T14:30:25.495004791'], [50.5901529, 8.6651139, '2024-12-25T14:30:42.508031233'], [50.5909237, 8.6651167, '2024-12-25T14:30:59.521057674'], [50.5910954, 8.6651439, '2024-12-25T14:31:16.534084116'], [50.5912992, 8.6652482, '2024-12-25T14:31:33.547110558'], [50.5920505, 8.665411, '2024-12-25T14:31:50.560137']]",2024-12-25
386035,50.564109,8.677573,2024-12-25T14:33:52,50.578991,8.664509,2024-12-25T14:45:00,668.56908,2152.06,"[[50.5641104, 8.6777644, '2024-12-25T14:33:52'], [50.5644554, 8.677376, '2024-12-25T14:34:05.109197647'], [50.5646543, 8.6778297, '2024-12-25T14:34:18.218395294'], [50.5648226, 8.6777362, '2024-12-25T14:34:31.327592941'], [50.5652081, 8.6775259, '2024-12-25T14:34:44.436790588'], [50.5652576, 8.6775039, '2024-12-25T14:34:57.545988235'], [50.5654365, 8.6774224, '2024-12-25T14:35:10.655185882'], [50.5655747, 8.6773652, '2024-12-25T14:35:23.764383529'], [50.5657675, 8.6772797, '2024-12-25T14:35:36.873581176'], [50.5665641, 8.6769437, '2024-12-25T14:35:49.982778824'], [50.5666904, 8.6768904, '2024-12-25T14:36:03.091976471'], [50.5679878, 8.6763623, '2024-12-25T14:36:16.201174118'], [50.568147, 8.6762945, '2024-12-25T14:36:29.310371765'], [50.5682293, 8.67626, '2024-12-25T14:36:42.419569412'], [50.5687826, 8.6760281, '2024-12-25T14:36:55.528767059'], [50.5690461, 8.6759269, '2024-12-25T14:37:08.637964706'], [50.5695424, 8.675718, '2024-12-25T14:37:21.747162353'], [50.5698503, 8.6756377, '2024-12-25T14:37:34.856360'], [50.5702633, 8.6753283, '2024-12-25T14:37:47.965557647'], [50.5707632, 8.6750089, '2024-12-25T14:38:01.074755294'], [50.5708953, 8.6749198, '2024-12-25T14:38:14.183952941'], [50.5709771, 8.6748607, '2024-12-25T14:38:27.293150588'], [50.5724787, 8.6739003, '2024-12-25T14:38:40.402348235'], [50.5730716, 8.6732978, '2024-12-25T14:38:53.511545881'], [50.5732985, 8.6730178, '2024-12-25T14:39:06.620743529'], [50.5733994, 8.6728801, '2024-12-25T14:39:19.729941176'], [50.5735242, 8.6726936, '2024-12-25T14:39:32.839138824'], [50.5736099, 8.6725653, '2024-12-25T14:39:45.948336471'], [50.5736739, 8.6724786, '2024-12-25T14:39:59.057534118'], [50.5737727, 8.6723377, '2024-12-25T14:40:12.166731765'], [50.5739407, 8.6721367, '2024-12-25T14:40:25.275929412'], [50.5741115, 8.6719421, '2024-12-25T14:40:38.385127059'], [50.5744028, 8.6716131, '2024-12-25T14:40:51.494324706'], [50.5742553, 8.6709579, '2024-12-25T14:41:04.603522353'], [50.5758455, 8.6689323, '2024-12-25T14:41:17.712720'], [50.5759524, 8.6685617, '2024-12-25T14:41:30.821917647'], [50.576142, 8.6685189, '2024-12-25T14:41:43.931115294'], [50.5763653, 8.6683768, '2024-12-25T14:41:57.040312941'], [50.5764512, 8.6682156, '2024-12-25T14:42:10.149510588'], [50.5767342, 8.667876, '2024-12-25T14:42:23.258708235'], [50.5768835, 8.6676879, '2024-12-25T14:42:36.367905882'], [50.5774305, 8.6669391, '2024-12-25T14:42:49.477103529'], [50.5776771, 8.6665758, '2024-12-25T14:43:02.586301176'], [50.5777686, 8.6664223, '2024-12-25T14:43:15.695498824'], [50.5779288, 8.6661295, '2024-12-25T14:43:28.804696471'], [50.5782386, 8.6654915, '2024-12-25T14:43:41.913894118'], [50.5784439, 8.6657369, '2024-12-25T14:43:55.023091765'], [50.5788317, 8.6662064, '2024-12-25T14:44:08.132289412'], [50.5789167, 8.6660041, '2024-12-25T14:44:21.241487059'], [50.5789497, 8.6655111, '2024-12-25T14:44:34.350684706'], [50.5789536, 8.6652868, '2024-12-25T14:44:47.459882353'], [50.578902, 8.6644617, '2024-12-25T14:45:00.569080']]",2024-12-25
386086,50.601187,8.687051,2024-12-25T14:35:53,50.601173,8.687078,2024-12-25T14:36:54,60.754491,0.0,"[[50.6011738, 8.6870839, '2024-12-25T14:35:53']]",2024-12-25
386086,50.601173,8.687078,2024-12-25T14:37:55,50.588952,8.672911,2024-12-25T15:22:29,2674.395362,1858.9399999999996,"[[50.6011738, 8.6870839, '2024-12-25T14:37:55'], [50.6009803, 8.6873554, '2024-12-25T14:38:49.579497184'], [50.6008507, 8.6872172, '2024-12-25T14:39:44.158994367'], [50.6006307, 8.6869064, '2024-12-25T14:40:38.738491551'], [50.6006102, 8.6868854, '2024-12-25T14:41:33.317988735'], [50.599421, 8.6858122, '2024-12-25T14:42:27.897485918'], [50.5993276, 8.685718, '2024-12-25T14:43:22.476983102'], [50.5992187, 8.6856121, '2024-12-25T14:44:17.056480286'], [50.5981618, 8.6845841, '2024-12-25T14:45:11.635977469'], [50.598025, 8.6844663, '2024-12-25T14:46:06.215474653'], [50.5979098, 8.6843606, '2024-12-25T14:47:00.794971837'], [50.597782, 8.6843992, '2024-12-25T14:47:55.374469020'], [50.5974945, 8.6841344, '2024-12-25T14:48:49.953966204'], [50.597191, 8.6838548, '2024-12-25T14:49:44.533463388'], [50.5970432, 8.6837186, '2024-12-25T14:50:39.112960571'], [50.5970141, 8.6836939, '2024-12-25T14:51:33.692457755'], [50.5967493, 8.6834479, '2024-12-25T14:52:28.271954939'], [50.5966448, 8.6833516, '2024-12-25T14:53:22.851452122'], [50.5964787, 8.6831986, '2024-12-25T14:54:17.430949306'], [50.5964136, 8.6831386, '2024-12-25T14:55:12.010446490'], [50.5960605, 8.6827536, '2024-12-25T14:56:06.589943673'], [50.5958695, 8.6825673, '2024-12-25T14:57:01.169440857'], [50.595644, 8.6823354, '2024-12-25T14:57:55.748938041'], [50.5951883, 8.6819666, '2024-12-25T14:58:50.328435224'], [50.5951394, 8.6819307, '2024-12-25T14:59:44.907932408'], [50.5943027, 8.6812011, '2024-12-25T15:00:39.487429592'], [50.5940387, 8.6809572, '2024-12-25T15:01:34.066926775'], [50.5934686, 8.6804467, '2024-12-25T15:02:28.646423959'], [50.5930586, 8.6801087, '2024-12-25T15:03:23.225921143'], [50.5928753, 8.6799582, '2024-12-25T15:04:17.805418327'], [50.5926816, 8.6798129, '2024-12-25T15:05:12.384915510'], [50.5923817, 8.679586, '2024-12-25T15:06:06.964412694'], [50.5915106, 8.6790299, '2024-12-25T15:07:01.543909878'], [50.5907053, 8.678688, '2024-12-25T15:07:56.123407061'], [50.5907349, 8.6784125, '2024-12-25T15:08:50.702904245'], [50.5908366, 8.6773881, '2024-12-25T15:09:45.282401429'], [50.5908085, 8.6768051, '2024-12-25T15:10:39.861898612'], [50.5907843, 8.6765945, '2024-12-25T15:11:34.441395796'], [50.5907632, 8.6764068, '2024-12-25T15:12:29.020892980'], [50.5906906, 8.6757351, '2024-12-25T15:13:23.600390163'], [50.5906819, 8.6756423, '2024-12-25T15:14:18.179887347'], [50.5906721, 8.6755484, '2024-12-25T15:15:12.759384531'], [50.5906019, 8.6749034, '2024-12-25T15:16:07.338881714'], [50.5903568, 8.67396, '2024-12-25T15:17:01.918378898'], [50.5900765, 8.6736163, '2024-12-25T15:17:56.497876082'], [50.5897417, 8.6733114, '2024-12-25T15:18:51.077373265'], [50.5893187, 8.6729366, '2024-12-25T15:19:45.656870449'], [50.589142, 8.672769, '2024-12-25T15:20:40.236367633'], [50.5891058, 8.6728657, '2024-12-25T15:21:34.815864816'], [50.5890407, 8.6730335, '2024-12-25T15:22:29.395362']]",2024-12-25
91273,50.58266,8.70796,2024-12-25T14:42:59,50.580418,8.664761,2024-12-25T14:58:11,912.111983,3656.0020000000013,"[[50.5825024, 8.7079044, '2024-12-25T14:42:59'], [50.5823445, 8.7079157, '2024-12-25T14:43:07.524411056'], [50.5821592, 8.7077768, '2024-12-25T14:43:16.048822112'], [50.5818892, 8.7073436, '2024-12-25T14:43:24.573233168'], [50.5816959, 8.706835, '2024-12-25T14:43:33.097644224'], [50.5816813, 8.7064235, '2024-12-25T14:43:41.622055280'], [50.5815063, 8.7063981, '2024-12-25T14:43:50.146466336'], [50.5814561, 8.7059889, '2024-12-25T14:43:58.670877393'], [50.5813369, 8.7058685, '2024-12-25T14:44:07.195288449'], [50.5810636, 8.7058644, '2024-12-25T14:44:15.719699505'], [50.5810903, 8.7056206, '2024-12-25T14:44:24.244110561'], [50.5812052, 8.7048602, '2024-12-25T14:44:32.768521617'], [50.5813414, 8.7039706, '2024-12-25T14:44:41.292932673'], [50.581365, 8.7038227, '2024-12-25T14:44:49.817343729'], [50.5814163, 8.7035259, '2024-12-25T14:44:58.341754785'], [50.5814871, 8.7031035, '2024-12-25T14:45:06.866165841'], [50.5815189, 8.7029139, '2024-12-25T14:45:15.390576897'], [50.5815954, 8.702418, '2024-12-25T14:45:23.914987953'], [50.5816616, 8.7019868, '2024-12-25T14:45:32.439399009'], [50.581669, 8.7019386, '2024-12-25T14:45:40.963810065'], [50.581746, 8.7014735, '2024-12-25T14:45:49.488221121'], [50.5818523, 8.7008504, '2024-12-25T14:45:58.012632178'], [50.581956, 8.700217, '2024-12-25T14:46:06.537043234'], [50.5820188, 8.6998209, '2024-12-25T14:46:15.061454290'], [50.5820301, 8.6997518, '2024-12-25T14:46:23.585865346'], [50.5820995, 8.6993512, '2024-12-25T14:46:32.110276402'], [50.5821026, 8.6993338, '2024-12-25T14:46:40.634687458'], [50.5821726, 8.6988954, '2024-12-25T14:46:49.159098514'], [50.5821829, 8.6988272, '2024-12-25T14:46:57.683509570'], [50.5819546, 8.6979609, '2024-12-25T14:47:06.207920626'], [50.5813496, 8.6969325, '2024-12-25T14:47:14.732331682'], [50.5813066, 8.6968359, '2024-12-25T14:47:23.256742738'], [50.5814887, 8.696352, '2024-12-25T14:47:31.781153794'], [50.5815531, 8.6961616, '2024-12-25T14:47:40.305564850'], [50.5816152, 8.6959889, '2024-12-25T14:47:48.829975907'], [50.5820043, 8.6949846, '2024-12-25T14:47:57.354386963'], [50.582137, 8.6946196, '2024-12-25T14:48:05.878798019'], [50.582265, 8.6942684, '2024-12-25T14:48:14.403209075'], [50.5826306, 8.6933004, '2024-12-25T14:48:22.927620131'], [50.5827223, 8.6930739, '2024-12-25T14:48:31.452031187'], [50.5828022, 8.6928795, '2024-12-25T14:48:39.976442243'], [50.5828754, 8.6926883, '2024-12-25T14:48:48.500853299'], [50.5829627, 8.6923131, '2024-12-25T14:48:57.025264355'], [50.583003, 8.691928, '2024-12-25T14:49:05.549675411'], [50.5830403, 8.6914006, '2024-12-25T14:49:14.074086467'], [50.5830924, 8.6907078, '2024-12-25T14:49:22.598497523'], [50.5831261, 8.6903731, '2024-12-25T14:49:31.122908579'], [50.5832076, 8.6895145, '2024-12-25T14:49:39.647319636'], [50.5833016, 8.6883219, '2024-12-25T14:49:48.171730692'], [50.5835806, 8.6852188, '2024-12-25T14:49:56.696141748'], [50.5835986, 8.685062, '2024-12-25T14:50:05.220552804'], [50.583745, 8.6847587, '2024-12-25T14:50:13.744963860'], [50.5836682, 8.6843577, '2024-12-25T14:50:22.269374916'], [50.5836531, 8.6842751, '2024-12-25T14:50:30.793785972'], [50.5836387, 8.6841989, '2024-12-25T14:50:39.318197028'], [50.583598, 8.6839533, '2024-12-25T14:50:47.842608084'], [50.5835535, 8.6837136, '2024-12-25T14:50:56.367019140'], [50.5834993, 8.6834253, '2024-12-25T14:51:04.891430196'], [50.583464, 8.6832376, '2024-12-25T14:51:13.415841252'], [50.5833605, 8.6826919, '2024-12-25T14:51:21.940252308'], [50.5832706, 8.6822478, '2024-12-25T14:51:30.464663364'], [50.5832217, 8.6820029, '2024-12-25T14:51:38.989074421'], [50.5831189, 8.6815094, '2024-12-25T14:51:47.513485477'], [50.5830967, 8.6814087, '2024-12-25T14:51:56.037896533'], [50.5830561, 8.6812353, '2024-12-25T14:52:04.562307589'], [50.5829652, 8.6808347, '2024-12-25T14:52:13.086718645'], [50.582886, 8.6803867, '2024-12-25T14:52:21.611129701'], [50.5829222, 8.6799291, '2024-12-25T14:52:30.135540757'], [50.5830576, 8.6796628, '2024-12-25T14:52:38.659951813'], [50.5831663, 8.6795637, '2024-12-25T14:52:47.184362869'], [50.5840111, 8.6783895, '2024-12-25T14:52:55.708773925'], [50.5840833, 8.6783053, '2024-12-25T14:53:04.233184981'], [50.5837809, 8.6777057, '2024-12-25T14:53:12.757596037'], [50.583596, 8.6773049, '2024-12-25T14:53:21.282007093'], [50.5834105, 8.6767498, '2024-12-25T14:53:29.806418150'], [50.5827596, 8.6746617, '2024-12-25T14:53:38.330829206'], [50.5826763, 8.6743957, '2024-12-25T14:53:46.855240262'], [50.5826544, 8.6743313, '2024-12-25T14:53:55.379651318'], [50.5823136, 8.6733243, '2024-12-25T14:54:03.904062374'], [50.5822354, 8.6730919, '2024-12-25T14:54:12.428473430'], [50.5819333, 8.6722236, '2024-12-25T14:54:20.952884486'], [50.581897, 8.6721154, '2024-12-25T14:54:29.477295542'], [50.581755, 8.6716381, '2024-12-25T14:54:38.001706598'], [50.581758, 8.670943, '2024-12-25T14:54:46.526117654'], [50.5820813, 8.6702388, '2024-12-25T14:54:55.050528710'], [50.5820088, 8.6700682, '2024-12-25T14:55:03.574939766'], [50.581829, 8.6698466, '2024-12-25T14:55:12.099350822'], [50.5815249, 8.6694719, '2024-12-25T14:55:20.623761879'], [50.5812435, 8.6691226, '2024-12-25T14:55:29.148172935'], [50.5807719, 8.6685297, '2024-12-25T14:55:37.672583991'], [50.5802769, 8.6679503, '2024-12-25T14:55:46.196995047'], [50.5803586, 8.6677869, '2024-12-25T14:55:54.721406103'], [50.5803911, 8.6677252, '2024-12-25T14:56:03.245817159'], [50.5806841, 8.6672001, '2024-12-25T14:56:11.770228215'], [50.5808749, 8.666839, '2024-12-25T14:56:20.294639271'], [50.5808884, 8.6668114, '2024-12-25T14:56:28.819050327'], [50.5809898, 8.6666084, '2024-12-25T14:56:37.343461383'], [50.5810005, 8.6665855, '2024-12-25T14:56:45.867872439'], [50.5811532, 8.6662801, '2024-12-25T14:56:54.392283495'], [50.5813834, 8.6657269, '2024-12-25T14:57:02.916694551'], [50.5812321, 8.6654611, '2024-12-25T14:57:11.441105607'], [50.5811853, 8.6654033, '2024-12-25T14:57:19.965516664'], [50.5811638, 8.6653758, '2024-12-25T14:57:28.489927720'], [50.5809885, 8.6651658, '2024-12-25T14:57:37.014338776'], [50.5806046, 8.6646893, '2024-12-25T14:57:45.538749832'], [50.5804093, 8.6644626, '2024-12-25T14:57:54.063160888'], [50.5803588, 8.6645584, '2024-12-25T14:58:02.587571944'], [50.5803143, 8.6646412, '2024-12-25T14:58:11.111983']]",2024-12-25
